image_name,folder,class,center_X,center_y,width,height,class_name,filename,im_size,bbox_area_rel,bbox_area_abs,bbox_coords
ckifob8ae00ac246aspnnzb4s,test,16,0.849624060150376,0.5555555555555556,0.09022556390977443,0.5925925925925926,J,ckifob8ae00ac246aspnnzb4s.jpeg,"(133, 54)",0.053467000835421885,384.0,"(107.0, 14.000000000000002, 119.0, 46.0)"
ckifoesk900ae246adon2oi36,test,3,0.1279683377308707,0.5973451327433629,0.10026385224274406,0.6061946902654867,3,ckifoesk900ae246adon2oi36.jpeg,"(758, 452)",0.06077941485511476,20824.0,"(59.0, 133.00000000000003, 135.0, 407.0)"
ckifoesk900ae246adon2oi36,test,7,0.22427440633245382,0.5829646017699115,0.09234828496042216,0.6305309734513275,7,ckifoesk900ae246adon2oi36.jpeg,"(758, 452)",0.05822845401265557,19950.0,"(135.0, 120.99999999999999, 205.0, 406.0)"
ckifoesk900ae246adon2oi36,test,5,0.32981530343007914,0.5752212389380531,0.10290237467018469,0.5707964601769911,5,ckifoesk900ae246adon2oi36.jpeg,"(758, 452)",0.0587363112055479,20124.0,"(211.0, 131.0, 289.0, 389.0)"
ckifoesk900ae246adon2oi36,test,7,0.4366754617414248,0.5298672566371682,0.10817941952506596,0.6128318584070797,7,ckifoesk900ae246adon2oi36.jpeg,"(758, 452)",0.0662957947089453,22714.0,"(290.0, 101.0, 372.0, 378.00000000000006)"
ckifoesk900ae246adon2oi36,test,16,0.591688654353562,0.47898230088495575,0.09102902374670184,0.5199115044247787,J,ckifoesk900ae246adon2oi36.jpeg,"(758, 452)",0.04732703668246666,16215.0,"(414.00000000000006, 99.0, 482.99999999999994, 333.99999999999994)"
ckifoesk900ae246adon2oi36,test,13,0.6899736147757256,0.4524336283185841,0.08970976253298153,0.5243362831858407,E,ckifoesk900ae246adon2oi36.jpeg,"(758, 452)",0.04703808345202792,16116.0,"(489.00000000000006, 86.00000000000001, 557.0, 323.0)"
ckifoesk900ae246adon2oi36,test,12,0.7948548812664907,0.4491150442477876,0.09366754617414248,0.4823008849557522,D,ckifoesk900ae246adon2oi36.jpeg,"(758, 452)",0.0451759404114227,15478.0,"(567.0, 94.0, 638.0, 312.0)"
ckj2qkszj0000246a97ibd89g,test,5,0.07142857142857144,0.43846153846153846,0.1208791208791209,0.5692307692307692,5,ckj2qkszj0000246a97ibd89g.png,"(91, 65)",0.06880811496196113,407.00000000000006,"(1.0000000000000002, 10.0, 12.000000000000004, 47.0)"
ckj2qkszj0000246a97ibd89g,test,7,0.16483516483516486,0.4538461538461539,0.1098901098901099,0.6000000000000001,7,ckj2qkszj0000246a97ibd89g.png,"(91, 65)",0.06593406593406595,390.0000000000001,"(10.000000000000002, 10.0, 20.000000000000004, 49.00000000000001)"
ckj2qkszj0000246a97ibd89g,test,3,0.27472527472527475,0.46923076923076923,0.1098901098901099,0.6000000000000001,3,ckj2qkszj0000246a97ibd89g.png,"(91, 65)",0.06593406593406595,390.0000000000001,"(20.000000000000004, 10.999999999999996, 30.000000000000004, 50.0)"
ckj2qkszj0000246a97ibd89g,test,2,0.37912087912087916,0.46153846153846156,0.1208791208791209,0.6153846153846154,2,ckj2qkszj0000246a97ibd89g.png,"(91, 65)",0.07438715131022824,440.00000000000006,"(29.000000000000004, 10.0, 40.00000000000001, 50.0)"
ckj2qkszj0000246a97ibd89g,test,19,0.532967032967033,0.49230769230769234,0.09890109890109891,0.5230769230769231,N,ckj2qkszj0000246a97ibd89g.png,"(91, 65)",0.05173288250211328,306.0,"(44.0, 15.0, 53.00000000000001, 49.0)"
ckj2qkszj0000246a97ibd89g,test,25,0.6373626373626374,0.5230769230769231,0.1098901098901099,0.49230769230769234,X,ckj2qkszj0000246a97ibd89g.png,"(91, 65)",0.054099746407438726,320.00000000000006,"(53.00000000000001, 18.0, 63.00000000000001, 50.0)"
ckj2qkszj0000246a97ibd89g,test,12,0.7417582417582418,0.5384615384615385,0.09890109890109891,0.49230769230769234,D,ckj2qkszj0000246a97ibd89g.png,"(91, 65)",0.04868977176669485,288.0,"(63.0, 19.000000000000004, 72.0, 51.00000000000001)"
ckj2qofgm0002246aka7idva2,test,4,0.20952380952380956,0.4226190476190476,0.1142857142857143,0.6309523809523809,4,ckj2qofgm0002246aka7idva2.png,"(105, 84)",0.07210884353741497,636.0000000000001,"(16.0, 9.0, 28.000000000000007, 62.0)"
ckj2qofgm0002246aka7idva2,test,5,0.2904761904761905,0.47023809523809523,0.10476190476190478,0.6071428571428571,5,ckj2qofgm0002246aka7idva2.png,"(105, 84)",0.06360544217687075,561.0,"(25.0, 14.000000000000002, 36.0, 65.0)"
ckj2qofgm0002246aka7idva2,test,4,0.3666666666666667,0.5,0.10476190476190478,0.6428571428571428,4,ckj2qofgm0002246aka7idva2.png,"(105, 84)",0.0673469387755102,594.0,"(33.0, 15.000000000000004, 44.00000000000001, 69.0)"
ckj2qofgm0002246aka7idva2,test,4,0.46666666666666673,0.5297619047619048,0.1142857142857143,0.6785714285714285,4,ckj2qofgm0002246aka7idva2.png,"(105, 84)",0.07755102040816327,684.0,"(43.00000000000001, 16.000000000000004, 55.0, 73.0)"
ckj2qofgm0002246aka7idva2,test,19,0.580952380952381,0.5714285714285714,0.13333333333333336,0.6428571428571428,N,ckj2qofgm0002246aka7idva2.png,"(105, 84)",0.08571428571428573,756.0000000000001,"(54.00000000000001, 21.0, 68.0, 75.0)"
ckj2qofgm0002246aka7idva2,test,12,0.680952380952381,0.6071428571428571,0.10476190476190478,0.5238095238095237,D,ckj2qofgm0002246aka7idva2.png,"(105, 84)",0.05487528344671202,484.0,"(66.0, 29.0, 77.0, 72.99999999999999)"
ckj2qofgm0002246aka7idva2,test,16,0.7761904761904762,0.5952380952380952,0.12380952380952381,0.6428571428571428,J,ckj2qofgm0002246aka7idva2.png,"(105, 84)",0.07959183673469387,701.9999999999999,"(75.0, 23.000000000000004, 88.0, 77.0)"
ckj2rbzak000i246a29ubfv5x,test,2,0.08045977011494253,0.3644067796610169,0.11494252873563218,0.6271186440677966,2,ckj2rbzak000i246a29ubfv5x.png,"(87, 59)",0.0720826027664134,370.0,"(2.0, 2.9999999999999987, 12.0, 40.0)"
ckj2rbzak000i246a29ubfv5x,test,0,0.1724137931034483,0.4406779661016949,0.11494252873563218,0.5423728813559322,0,ckj2rbzak000i246a29ubfv5x.png,"(87, 59)",0.06234171050068186,320.0,"(10.000000000000002, 10.0, 20.0, 42.0)"
ckj2rbzak000i246a29ubfv5x,test,3,0.28735632183908044,0.4067796610169492,0.11494252873563218,0.6440677966101694,3,ckj2rbzak000i246a29ubfv5x.png,"(87, 59)",0.07403078121955971,380.0,"(20.0, 5.000000000000003, 29.999999999999996, 43.0)"
ckj2rbzak000i246a29ubfv5x,test,9,0.3793103448275862,0.423728813559322,0.11494252873563218,0.6101694915254238,9,ckj2rbzak000i246a29ubfv5x.png,"(87, 59)",0.0701344243132671,360.0,"(28.0, 6.999999999999997, 38.0, 43.0)"
ckj2rbzak000i246a29ubfv5x,test,21,0.5172413793103449,0.4745762711864407,0.11494252873563218,0.5084745762711864,S,ckj2rbzak000i246a29ubfv5x.png,"(87, 59)",0.058445353594389245,300.0,"(40.00000000000001, 13.000000000000002, 50.00000000000001, 43.0)"
ckj2rbzak000i246a29ubfv5x,test,26,0.6149425287356322,0.4745762711864407,0.10344827586206896,0.5423728813559322,Z,ckj2rbzak000i246a29ubfv5x.png,"(87, 59)",0.056107539450613676,288.0,"(49.0, 12.0, 58.0, 44.0)"
ckj2rbzak000i246a29ubfv5x,test,10,0.7068965517241379,0.4915254237288136,0.10344827586206896,0.5423728813559322,A,ckj2rbzak000i246a29ubfv5x.png,"(87, 59)",0.056107539450613676,288.0,"(57.0, 13.000000000000002, 66.0, 45.0)"
ckj2rfvrd000l246axyi8kp5x,test,5,0.15137614678899083,0.45,0.11926605504587157,0.525,5,ckj2rfvrd000l246axyi8kp5x.png,"(109, 80)",0.06261467889908258,546.0,"(10.0, 15.0, 23.0, 57.0)"
ckj2rfvrd000l246axyi8kp5x,test,0,0.24770642201834864,0.48125,0.09174311926605505,0.48750000000000004,0,ckj2rfvrd000l246axyi8kp5x.png,"(109, 80)",0.044724770642201844,390.0,"(22.0, 19.0, 32.0, 58.00000000000001)"
ckj2rfvrd000l246axyi8kp5x,test,7,0.3486238532110092,0.4625,0.11009174311926606,0.5750000000000001,7,ckj2rfvrd000l246axyi8kp5x.png,"(109, 80)",0.063302752293578,552.0000000000001,"(32.0, 14.0, 44.0, 60.0)"
ckj2rfvrd000l246axyi8kp5x,test,4,0.44495412844036697,0.48125,0.11926605504587157,0.5875,4,ckj2rfvrd000l246axyi8kp5x.png,"(109, 80)",0.07006880733944955,611.0,"(42.0, 15.0, 55.0, 62.0)"
ckj2rfvrd000l246axyi8kp5x,test,11,0.5825688073394496,0.53125,0.10091743119266056,0.48750000000000004,B,ckj2rfvrd000l246axyi8kp5x.png,"(109, 80)",0.049197247706422025,429.0,"(58.0, 23.0, 69.00000000000001, 62.0)"
ckj2rfvrd000l246axyi8kp5x,test,19,0.6788990825688074,0.5437500000000001,0.11009174311926606,0.48750000000000004,N,ckj2rfvrd000l246axyi8kp5x.png,"(109, 80)",0.05366972477064221,468.0,"(68.0, 24.000000000000004, 80.0, 63.00000000000001)"
ckj2rfvrd000l246axyi8kp5x,test,16,0.7844036697247707,0.5625,0.11926605504587157,0.5,J,ckj2rfvrd000l246axyi8kp5x.png,"(109, 80)",0.05963302752293578,520.0,"(79.00000000000001, 25.0, 92.0, 65.0)"
ckj2rx1lh000x246aka477bwh,test,9,0.12109375,0.41666666666666663,0.1328125,0.6666666666666666,9,ckj2rx1lh000x246aka477bwh.png,"(128, 84)",0.08854166666666666,952.0,"(7.0, 6.999999999999998, 24.0, 63.0)"
ckj2rx1lh000x246aka477bwh,test,3,0.2265625,0.4345238095238095,0.109375,0.7023809523809523,3,ckj2rx1lh000x246aka477bwh.png,"(128, 84)",0.07682291666666666,825.9999999999999,"(22.0, 6.999999999999998, 36.0, 65.99999999999999)"
ckj2rx1lh000x246aka477bwh,test,1,0.3203125,0.4583333333333333,0.078125,0.7023809523809523,1,ckj2rx1lh000x246aka477bwh.png,"(128, 84)",0.054873511904761904,589.9999999999999,"(36.0, 9.0, 46.0, 68.0)"
ckj2rx1lh000x246aka477bwh,test,5,0.41796875,0.5178571428571428,0.1484375,0.6785714285714285,5,ckj2rx1lh000x246aka477bwh.png,"(128, 84)",0.10072544642857141,1082.9999999999998,"(44.0, 14.999999999999998, 63.0, 71.99999999999999)"
ckj2rx1lh000x246aka477bwh,test,19,0.53515625,0.5059523809523809,0.1328125,0.6071428571428571,N,ckj2rx1lh000x246aka477bwh.png,"(128, 84)",0.08063616071428571,866.9999999999999,"(60.0, 17.0, 77.0, 68.0)"
ckj2rx1lh000x246aka477bwh,test,16,0.74609375,0.5595238095238095,0.1328125,0.6190476190476191,J,ckj2rx1lh000x246aka477bwh.png,"(128, 84)",0.0822172619047619,884.0,"(87.0, 21.0, 104.0, 73.0)"
ckj6p7y6j001g246aah9sd8u9,test,7,0.28294573643410853,0.4615384615384615,0.08527131782945736,0.4615384615384615,7,ckj6p7y6j001g246aah9sd8u9.png,"(129, 156)",0.03935599284436493,792.0,"(31.0, 36.0, 42.0, 108.0)"
ckj6p7y6j001g246aah9sd8u9,test,9,0.35271317829457366,0.49358974358974356,0.08527131782945736,0.47435897435897434,9,ckj6p7y6j001g246aah9sd8u9.png,"(129, 156)",0.040449214867819515,814.0,"(40.0, 40.0, 51.00000000000001, 114.0)"
ckj6p7y6j001g246aah9sd8u9,test,8,0.4263565891472868,0.5192307692307692,0.07751937984496124,0.47435897435897434,8,ckj6p7y6j001g246aah9sd8u9.png,"(129, 156)",0.03677201351619956,740.0,"(49.99999999999999, 43.99999999999999, 60.0, 118.0)"
ckj6p7y6j001g246aah9sd8u9,test,0,0.49612403100775193,0.5865384615384616,0.07751937984496124,0.40384615384615385,0,ckj6p7y6j001g246aah9sd8u9.png,"(129, 156)",0.03130590339892665,630.0,"(59.0, 60.0, 69.0, 123.00000000000001)"
ckj6p7y6j001g246aah9sd8u9,test,13,0.6085271317829457,0.5833333333333333,0.08527131782945736,0.4230769230769231,E,ckj6p7y6j001g246aah9sd8u9.png,"(129, 156)",0.03607632677400119,726.0,"(73.0, 57.999999999999986, 83.99999999999999, 123.99999999999999)"
ckj6p7y6j001g246aah9sd8u9,test,21,0.6821705426356589,0.6378205128205128,0.07751937984496124,0.3782051282051282,S,ckj6p7y6j001g246aah9sd8u9.png,"(129, 156)",0.029318226992645597,590.0,"(83.0, 70.0, 93.0, 129.0)"
ckj6p7y6j001g246aah9sd8u9,test,16,0.7558139534883721,0.6474358974358975,0.10077519379844961,0.4358974358974359,J,ckj6p7y6j001g246aah9sd8u9.png,"(129, 156)",0.04392764857881137,884.0,"(91.0, 67.0, 104.0, 135.0)"
ckj6u1kxg0002246a2l9x47kt,test,6,0.15811965811965814,0.3627450980392157,0.11111111111111112,0.6862745098039216,6,ckj6u1kxg0002246a2l9x47kt.png,"(117, 102)",0.07625272331154685,910.0000000000001,"(12.000000000000004, 1.9999999999999987, 25.000000000000004, 72.0)"
ckj6u1kxg0002246a2l9x47kt,test,5,0.2606837606837607,0.4362745098039216,0.11111111111111112,0.6176470588235294,5,ckj6u1kxg0002246a2l9x47kt.png,"(117, 102)",0.06862745098039216,819.0000000000001,"(24.000000000000004, 13.0, 37.00000000000001, 76.0)"
ckj6u1kxg0002246a2l9x47kt,test,0,0.35042735042735046,0.4950980392156863,0.10256410256410257,0.5588235294117647,0,ckj6u1kxg0002246a2l9x47kt.png,"(117, 102)",0.057315233785822026,684.0000000000001,"(35.00000000000001, 22.0, 47.0, 79.0)"
ckj6u1kxg0002246a2l9x47kt,test,7,0.4487179487179488,0.47549019607843135,0.11111111111111112,0.6372549019607843,7,ckj6u1kxg0002246a2l9x47kt.png,"(117, 102)",0.07080610021786492,845.0000000000001,"(46.00000000000001, 16.0, 59.000000000000014, 81.0)"
ckj6u1kxg0002246a2l9x47kt,test,13,0.5897435897435898,0.5343137254901961,0.10256410256410257,0.5784313725490196,E,ckj6u1kxg0002246a2l9x47kt.png,"(117, 102)",0.059326294620412265,708.0,"(63.0, 25.0, 75.0, 84.0)"
ckj6u1kxg0002246a2l9x47kt,test,14,0.6880341880341881,0.5784313725490196,0.09401709401709403,0.5686274509803921,G,ckj6u1kxg0002246a2l9x47kt.png,"(117, 102)",0.053460700519524056,638.0000000000001,"(75.0, 29.999999999999996, 86.00000000000001, 88.0)"
ckj6u1kxg0002246a2l9x47kt,test,11,0.7863247863247864,0.642156862745098,0.11965811965811968,0.5196078431372549,B,ckj6u1kxg0002246a2l9x47kt.png,"(117, 102)",0.06217529746941513,742.0000000000002,"(85.00000000000001, 38.99999999999999, 99.00000000000001, 91.99999999999999)"
ckj6u30bj0003246ad1yv8vtg,test,5,0.07608695652173914,0.4538461538461539,0.10869565217391304,0.5692307692307692,5,ckj6u30bj0003246ad1yv8vtg.png,"(92, 65)",0.06187290969899665,370.0,"(2.0000000000000004, 11.000000000000004, 12.0, 48.0)"
ckj6u30bj0003246ad1yv8vtg,test,7,0.1793478260869565,0.4461538461538462,0.09782608695652173,0.5846153846153846,7,ckj6u30bj0003246ad1yv8vtg.png,"(92, 65)",0.05719063545150502,342.0,"(12.0, 10.0, 21.0, 48.0)"
ckj6u30bj0003246ad1yv8vtg,test,3,0.266304347826087,0.46923076923076923,0.09782608695652173,0.6000000000000001,3,ckj6u30bj0003246ad1yv8vtg.png,"(92, 65)",0.058695652173913045,351.00000000000006,"(20.000000000000004, 10.999999999999996, 29.0, 50.0)"
ckj6u30bj0003246ad1yv8vtg,test,2,0.3804347826086956,0.47692307692307695,0.10869565217391304,0.6153846153846154,2,ckj6u30bj0003246ad1yv8vtg.png,"(92, 65)",0.06688963210702341,400.0,"(29.999999999999996, 11.0, 40.0, 51.00000000000001)"
ckj6u30bj0003246ad1yv8vtg,test,19,0.5217391304347826,0.49230769230769234,0.10869565217391304,0.5230769230769231,N,ckj6u30bj0003246ad1yv8vtg.png,"(92, 65)",0.0568561872909699,340.0,"(43.0, 15.0, 53.0, 49.0)"
ckj6u30bj0003246ad1yv8vtg,test,25,0.6304347826086957,0.5230769230769231,0.10869565217391304,0.49230769230769234,X,ckj6u30bj0003246ad1yv8vtg.png,"(92, 65)",0.05351170568561873,320.0,"(53.0, 18.0, 63.00000000000001, 50.0)"
ckj6u30bj0003246ad1yv8vtg,test,12,0.733695652173913,0.5384615384615385,0.09782608695652173,0.49230769230769234,D,ckj6u30bj0003246ad1yv8vtg.png,"(92, 65)",0.048160535117056855,288.0,"(62.99999999999999, 19.000000000000004, 72.0, 51.00000000000001)"
ckj6uqogb000l246a11f6lmsy,test,3,0.12820512820512822,0.43373493975903615,0.08547008547008547,0.5060240963855422,3,ckj6uqogb000l246a11f6lmsy.png,"(117, 83)",0.043249922767995067,420.00000000000006,"(10.000000000000002, 14.999999999999998, 20.0, 57.00000000000001)"
ckj6uqogb000l246a11f6lmsy,test,5,0.21794871794871798,0.46385542168674704,0.09401709401709403,0.49397590361445787,5,ckj6uqogb000l246a11f6lmsy.png,"(117, 83)",0.046442178972299464,451.00000000000006,"(20.000000000000004, 18.000000000000004, 31.000000000000007, 59.00000000000001)"
ckj6uqogb000l246a11f6lmsy,test,2,0.30341880341880345,0.46987951807228917,0.09401709401709403,0.5301204819277109,2,ckj6uqogb000l246a11f6lmsy.png,"(117, 83)",0.04984038718978479,484.00000000000006,"(30.000000000000004, 17.0, 41.00000000000001, 61.0)"
ckj6uqogb000l246a11f6lmsy,test,3,0.39743589743589747,0.49397590361445787,0.09401709401709403,0.5060240963855422,3,ckj6uqogb000l246a11f6lmsy.png,"(117, 83)",0.04757491504479457,462.00000000000017,"(41.00000000000001, 20.0, 52.00000000000001, 62.00000000000001)"
ckj6uqogb000l246a11f6lmsy,test,10,0.5042735042735044,0.536144578313253,0.08547008547008547,0.49397590361445787,A,ckj6uqogb000l246a11f6lmsy.png,"(117, 83)",0.04222016270209042,410.0,"(54.00000000000001, 24.0, 64.0, 65.0)"
ckj6uqogb000l246a11f6lmsy,test,15,0.5940170940170941,0.5542168674698795,0.09401709401709403,0.45783132530120485,H,ckj6uqogb000l246a11f6lmsy.png,"(117, 83)",0.043043970754814136,418.00000000000006,"(64.0, 27.0, 75.00000000000001, 65.0)"
ckj6uqogb000l246a11f6lmsy,test,10,0.6880341880341881,0.5843373493975904,0.09401709401709403,0.46987951807228917,A,ckj6uqogb000l246a11f6lmsy.png,"(117, 83)",0.044176706827309245,429.00000000000006,"(75.0, 29.0, 86.00000000000001, 68.0)"
ckj6z1rgf0017246a29d2uvj8,test,5,0.06666666666666667,0.4538461538461539,0.11111111111111112,0.5692307692307692,5,ckj6z1rgf0017246a29d2uvj8.png,"(90, 65)",0.06324786324786325,370.0,"(0.9999999999999996, 11.000000000000004, 11.0, 48.0)"
ckj6z1rgf0017246a29d2uvj8,test,7,0.16666666666666669,0.4538461538461539,0.11111111111111112,0.6000000000000001,7,ckj6z1rgf0017246a29d2uvj8.png,"(90, 65)",0.06666666666666668,390.00000000000006,"(10.000000000000002, 10.0, 20.0, 49.00000000000001)"
ckj6z1rgf0017246a29d2uvj8,test,3,0.26666666666666666,0.46153846153846156,0.11111111111111112,0.5846153846153846,3,ckj6z1rgf0017246a29d2uvj8.png,"(90, 65)",0.06495726495726496,380.0,"(19.0, 11.0, 29.000000000000004, 49.0)"
ckj6z1rgf0017246a29d2uvj8,test,2,0.37222222222222223,0.47692307692307695,0.12222222222222223,0.6153846153846154,2,ckj6z1rgf0017246a29d2uvj8.png,"(90, 65)",0.07521367521367522,440.0,"(28.0, 11.0, 39.0, 51.00000000000001)"
ckj6z1rgf0017246a29d2uvj8,test,19,0.5222222222222223,0.49230769230769234,0.11111111111111112,0.5230769230769231,N,ckj6z1rgf0017246a29d2uvj8.png,"(90, 65)",0.05811965811965813,340.0,"(42.0, 15.0, 52.00000000000001, 49.0)"
ckj6z1rgf0017246a29d2uvj8,test,25,0.6333333333333333,0.5307692307692308,0.11111111111111112,0.5076923076923077,X,ckj6z1rgf0017246a29d2uvj8.png,"(90, 65)",0.05641025641025641,330.0,"(51.99999999999999, 18.0, 62.0, 51.0)"
ckj6z1rgf0017246a29d2uvj8,test,12,0.7388888888888889,0.5384615384615385,0.1,0.49230769230769234,D,ckj6z1rgf0017246a29d2uvj8.png,"(90, 65)",0.04923076923076924,288.0,"(62.0, 19.000000000000004, 71.00000000000001, 51.00000000000001)"
ckn76t4jc009w30687n2lcrv6,test,9,0.26717557251908397,0.5170454545454546,0.10687022900763359,0.8068181818181819,9,ckn76t4jc009w30687n2lcrv6.jpeg,"(131, 88)",0.08622484385843165,994.0,"(28.0, 10.0, 42.0, 81.0)"
ckn76t4jc009w30687n2lcrv6,test,7,0.4809160305343511,0.5568181818181819,0.12213740458015267,0.75,7,ckn76t4jc009w30687n2lcrv6.jpeg,"(131, 88)",0.0916030534351145,1056.0,"(55.0, 16.000000000000007, 71.0, 82.0)"
ckn76t4jc009w30687n2lcrv6,test,16,0.7595419847328244,0.5625,0.11450381679389313,0.7159090909090909,J,ckn76t4jc009w30687n2lcrv6.jpeg,"(131, 88)",0.08197432338653712,945.0,"(92.0, 18.0, 107.0, 81.0)"
ckn76t4jc009w30687n2lcrv6,test,16,0.8778625954198473,0.5909090909090909,0.0916030534351145,0.6818181818181819,J,ckn76t4jc009w30687n2lcrv6.jpeg,"(131, 88)",0.06245662734212353,720.0000000000001,"(109.0, 22.0, 121.0, 82.0)"
ckn76t4jc009w30687n2lcrv6,test,2,0.3778625954198473,0.5340909090909091,0.11450381679389313,0.7727272727272727,2,ckn76t4jc009w30687n2lcrv6.jpeg,"(131, 88)",0.08848022206800832,1020.0,"(42.0, 12.999999999999998, 56.99999999999999, 81.0)"
ckn7azkx000vz30681dukt0g6,test,6,0.1856060606060606,0.3793103448275862,0.09848484848484848,0.7126436781609196,6,ckn7azkx000vz30681dukt0g6.jpeg,"(132, 87)",0.07018460466736329,806.0,"(18.0, 1.9999999999999976, 31.0, 64.0)"
ckn7azkx000vz30681dukt0g6,test,9,0.2840909090909091,0.40804597701149425,0.09848484848484848,0.7241379310344828,9,ckn7azkx000vz30681dukt0g6.jpeg,"(132, 87)",0.0713166144200627,819.0,"(31.0, 4.0, 44.00000000000001, 67.0)"
ckn7azkx000vz30681dukt0g6,test,2,0.3939393939393939,0.4425287356321839,0.09090909090909091,0.7241379310344828,2,ckn7azkx000vz30681dukt0g6.jpeg,"(132, 87)",0.06583072100313479,756.0,"(45.99999999999999, 7.000000000000001, 58.0, 70.0)"
ckn7azkx000vz30681dukt0g6,test,7,0.49242424242424243,0.47701149425287354,0.07575757575757576,0.6781609195402298,7,ckn7azkx000vz30681dukt0g6.jpeg,"(132, 87)",0.0513758272378962,589.9999999999999,"(60.0, 12.0, 70.0, 71.0)"
ckn7azkx000vz30681dukt0g6,test,19,0.6553030303030303,0.5172413793103449,0.09848484848484848,0.6666666666666666,N,ckn7azkx000vz30681dukt0g6.jpeg,"(132, 87)",0.06565656565656565,754.0,"(80.0, 16.000000000000004, 92.99999999999999, 74.0)"
ckn7azkx000vz30681dukt0g6,test,16,0.7651515151515151,0.5344827586206896,0.09090909090909091,0.6781609195402298,J,ckn7azkx000vz30681dukt0g6.jpeg,"(132, 87)",0.06165099268547544,707.9999999999999,"(95.0, 17.0, 107.0, 76.0)"
ckn7azkx000vz30681dukt0g6,test,16,0.8712121212121212,0.5689655172413793,0.10606060606060606,0.6551724137931034,J,ckn7azkx000vz30681dukt0g6.jpeg,"(132, 87)",0.06948798328108673,798.0,"(108.0, 21.000000000000004, 122.0, 78.0)"
ckn7b8dn700z830683o4wnr49,test,7,0.15934065934065936,0.3813559322033898,0.09890109890109891,0.6610169491525424,7,ckn7b8dn700z830683o4wnr49.jpeg,"(91, 59)",0.06537530266343826,351.0,"(10.000000000000002, 2.9999999999999987, 19.000000000000004, 42.0)"
ckn7b8dn700z830683o4wnr49,test,9,0.2692307692307693,0.3898305084745763,0.09890109890109891,0.6440677966101694,9,ckn7b8dn700z830683o4wnr49.jpeg,"(91, 59)",0.06369901285155523,342.0,"(20.000000000000004, 4.000000000000003, 29.000000000000004, 42.0)"
ckn7b8dn700z830683o4wnr49,test,9,0.3626373626373627,0.3898305084745763,0.1098901098901099,0.6779661016949152,9,ckn7b8dn700z830683o4wnr49.jpeg,"(91, 59)",0.07450176941702366,400.00000000000006,"(28.0, 3.0000000000000018, 38.00000000000001, 43.0)"
